trial,attempt,voice,word,word_id,list,audio_file,trial_start_epoch_ms,playback_onset_ms,playback_end_ms,stimulus_duration_ms,recording_start_ms,recording_end_ms,recording_start_epoch_ms,recording_end_epoch_ms,iti_ms,participant_id,recording_file,playback_end_ms_rel,onset_ms_from_recording_start,latency_ms_from_playback_end,latency_status,latency_dynamic_threshold_db,latency_fallback_used,latency_note
11,1,female,grapadora,7,1,Target_Stimuli/female/grapadora.mp3,1771209840187,0.100,1215.975,1215.875,0.000,6025.400,1771209840187,1771209846212.4,1500,57,57_trial11_female_grapadora.wav,1215.975,2793.646,1577.671,ok,-40.000,false,
12,1,female,conejo,20,2,Target_Stimuli/female/conejo.mp3,1771209847730,0.100,944.975,944.875,0.100,6026.400,1771209847730.1,1771209853756.4,1500,57,57_trial12_female_conejo.wav,944.875,,,no_speech_detected,-11.763,true,No onset above threshold after playback end
13,1,male,sandía,5,1,Target_Stimuli/male/sandia.mp3,1771209855273,0.200,1946.158,1945.958,0.100,6020.500,1771209855273.1,1771209861293.5,1500,57,57_trial13_male_sandia.wav,1946.058,2513.396,567.337,ok,-40.000,false,
14,1,female,loro,17,2,Target_Stimuli/female/loro.mp3,1771209862819,0.000,869.875,869.875,0.000,6024.900,1771209862819,1771209868843.9,1500,57,57_trial14_female_loro.wav,869.875,2733.250,1863.375,ok,-40.000,false,
15,1,female,pato,6,1,Target_Stimuli/female/pato.mp3,1771209870357,0.100,743.975,743.875,0.100,6020.500,1771209870357.1,1771209876377.5,1500,57,57_trial15_female_pato.wav,743.875,2739.188,1995.313,ok,-40.000,false,
16,1,female,basurero,23,2,Target_Stimuli/female/basurero.mp3,1771209877904,0.200,1192.075,1191.875,0.100,6013.900,1771209877904.1,1771209883917.9,1500,57,57_trial16_female_basurero.wav,1191.975,2965.646,1773.671,ok,-40.000,false,
17,1,female,fresas,9,1,Target_Stimuli/female/fresas.mp3,1771209885441,0.100,1001.975,1001.875,0.100,6012.100,1771209885441.1,1771209891453.1,1500,57,57_trial17_female_fresas.wav,1001.875,,,no_speech_detected,-17.140,true,No onset above threshold after playback end
18,1,male,ardilla,16,2,Target_Stimuli/male/ardilla.mp3,1771209892968,0.000,1000.000,1000.000,0.000,6016.900,1771209892968,1771209898984.9,1500,57,57_trial18_male_ardilla.wav,1000.000,2210.292,1210.292,ok,-40.000,false,
19,1,male,cinta,8,1,Target_Stimuli/male/cinta.mp3,1771209900504,0.100,810.100,810.000,0.100,6020.800,1771209900504.1,1771209906524.8,1500,57,57_trial19_male_cinta.wav,810.000,2439.000,1629.000,ok,-40.000,false,
20,1,female,gato,21,2,Target_Stimuli/female/gato.mp3,1771209908044,0.300,856.175,855.875,0.200,6019.200,1771209908044.2,1771209914063.2,1500,57,57_trial20_female_gato.wav,855.975,5087.833,4231.858,ok,-40.000,false,
21,1,male,manzana,1,1,Target_Stimuli/male/manzana.mp3,1771209915578,0.100,1164.100,1164.000,0.100,6014.500,1771209915578.1,1771209921592.5,1500,57,57_trial21_male_manzana.wav,1164.000,2415.875,1251.875,ok,-40.000,false,
22,1,male,lápiz,19,2,Target_Stimuli/male/lapiz.mp3,1771209923119,0.100,898.100,898.000,0.000,6025.600,1771209923119,1771209929144.6,1500,57,57_trial22_male_lapiz.wav,898.100,1966.229,1068.129,ok,-40.000,false,
23,1,female,tijeras,4,1,Target_Stimuli/female/tijeras.mp3,1771209930668,0.100,1007.975,1007.875,0.100,6019.800,1771209930668.1,1771209936687.8,1500,57,57_trial23_female_tijeras.wav,1007.875,4464.604,3456.729,ok,-40.000,false,
24,1,female,cuaderno,15,2,Target_Stimuli/female/cuaderno.mp3,1771209938211,0.200,993.075,992.875,0.100,6021.600,1771209938211.1,1771209944232.6,1500,57,57_trial24_female_cuaderno.wav,992.975,3200.958,2207.983,ok,-40.000,false,
