trial,attempt,voice,word,word_id,list,audio_file,trial_start_epoch_ms,playback_onset_ms,playback_end_ms,stimulus_duration_ms,recording_start_ms,recording_end_ms,recording_start_epoch_ms,recording_end_epoch_ms,iti_ms,participant_id,recording_file,playback_end_ms_rel,onset_ms_from_recording_start,latency_ms_from_playback_end,latency_status,latency_dynamic_threshold_db,latency_fallback_used,latency_note
12,1,male,cebolla,14,2,Target_Stimuli/male/cebolla.mp3,1771033651100,0.000,881.000,881.000,0.000,6018.300,1771033651100,1771033657118.3,1500,47,47_trial12_male_cebolla.wav,881.000,1806.917,925.917,ok,-40.000,false,
13,1,female,tijeras,4,1,Target_Stimuli/female/tijeras.mp3,1771033658639,0.200,1008.075,1007.875,0.100,6026.100,1771033658639.1,1771033664665.1,1500,47,47_trial13_female_tijeras.wav,1007.975,,,no_speech_detected,-15.094,true,No onset above threshold after playback end
14,1,female,conejo,20,2,Target_Stimuli/female/conejo.mp3,1771033666193,0.100,944.975,944.875,0.000,6019.900,1771033666193,1771033672212.9,1500,47,47_trial14_female_conejo.wav,944.975,1891.688,946.712,ok,-40.000,false,
15,1,female,pato,6,1,Target_Stimuli/female/pato.mp3,1771033673734,0.100,743.975,743.875,0.100,6015.400,1771033673734.1,1771033679749.4,1500,47,47_trial15_female_pato.wav,743.875,1666.083,922.208,ok,-40.000,false,
16,1,male,gato,21,2,Target_Stimuli/male/gato.mp3,1771033681273,0.200,856.200,856.000,0.000,6024.500,1771033681273,1771033687297.5,1500,47,47_trial16_male_gato.wav,856.200,1859.063,1002.863,ok,-40.000,false,
17,1,male,cinta,8,1,Target_Stimuli/male/cinta.mp3,1771033688814,0.000,810.000,810.000,0.000,6014.500,1771033688814,1771033694828.5,1500,47,47_trial17_male_cinta.wav,810.000,1969.563,1159.563,ok,-40.000,false,
18,1,female,lechuga,18,2,Target_Stimuli/female/lechuga.mp3,1771033696345,0.100,1062.975,1062.875,0.100,6015.700,1771033696345.1,1771033702360.7,1500,47,47_trial18_female_lechuga.wav,1062.875,1960.000,897.125,ok,-40.000,false,
19,1,male,oso,2,1,Target_Stimuli/male/oso.mp3,1771033703888,0.100,806.100,806.000,0.000,6012.300,1771033703888,1771033709900.3,1500,47,47_trial19_male_oso.wav,806.100,2592.438,1786.338,ok,-40.000,false,
20,1,female,naranja,22,2,Target_Stimuli/female/naranja.mp3,1771033711428,0.000,1120.875,1120.875,0.000,6016.100,1771033711428,1771033717444.1,1500,47,47_trial20_female_naranja.wav,1120.875,2390.917,1270.042,ok,-40.000,false,
21,1,male,caballo,11,1,Target_Stimuli/male/caballo.mp3,1771033718969,0.000,880.000,880.000,0.000,6010.400,1771033718969,1771033724979.4,1500,47,47_trial21_male_caballo.wav,880.000,4302.500,3422.500,ok,-40.000,false,
22,1,male,lápiz,19,2,Target_Stimuli/male/lapiz.mp3,1771033726501,0.300,898.300,898.000,0.000,6013.100,1771033726501,1771033732514.1,1500,47,47_trial22_male_lapiz.wav,898.300,1800.667,902.367,ok,-40.000,false,
23,1,female,reloj,3,1,Target_Stimuli/female/reloj.mp3,1771033734029,0.100,964.975,964.875,0.000,6014.400,1771033734029,1771033740043.4,1500,47,47_trial23_female_reloj.wav,964.975,,,no_speech_detected,-10.792,true,No onset above threshold after playback end
24,1,female,ardilla,16,2,Target_Stimuli/female/ardilla.mp3,1771033741568,0.100,999.975,999.875,0.000,6022.800,1771033741568,1771033747590.8,1500,47,47_trial24_female_ardilla.wav,999.975,2295.417,1295.442,ok,-40.000,false,
