trial,attempt,voice,word,word_id,list,audio_file,trial_start_epoch_ms,playback_onset_ms,playback_end_ms,stimulus_duration_ms,recording_start_ms,recording_end_ms,recording_start_epoch_ms,recording_end_epoch_ms,iti_ms,participant_id,recording_file,playback_end_ms_rel,onset_ms_from_recording_start,latency_ms_from_playback_end,latency_status,latency_dynamic_threshold_db,latency_fallback_used,latency_note
11,1,female,ardilla,16,2,Target_Stimuli/female/ardilla.mp3,1.76922E+12,0.2,1000.075,999.875,0.2,6021.3,1.76922E+12,1.76922E+12,1500,40,40_trial11_female_ardilla.wav,999.875,,,no_speech_detected,-16.017,TRUE,No onset above threshold after playback end
7,1,male,basurero,23,2,Target_Stimuli/male/basurero.mp3,1.76922E+12,0.1,1192.1,1192,0,6013.4,1.76922E+12,1.76922E+12,1500,40,40_trial7_male_basurero.wav,1192.1,1564,371.9,ok,-40,FALSE,
16,1,female,caballo,11,1,Target_Stimuli/female/caballo.mp3,1.76922E+12,0.1,879.975,879.875,0,6021.2,1.76922E+12,1.76922E+12,1500,40,40_trial16_female_caballo.wav,879.975,3664.354,2784.379,ok,-40,FALSE,
3,1,female,cebolla,14,2,Target_Stimuli/female/cebolla.mp3,1.76922E+12,0,880.875,880.875,0,6016.2,1.76922E+12,1.76922E+12,1500,40,40_trial3_female_cebolla.wav,880.875,1674.667,793.792,ok,-40,FALSE,
8,1,female,cinta,8,1,Target_Stimuli/female/cinta.mp3,1.76922E+12,0,809.875,809.875,0,6015.6,1.76922E+12,1.76922E+12,1500,40,40_trial8_female_cinta.wav,809.875,2794.146,1984.271,ok,-40,FALSE,
5,1,female,conejo,20,2,Target_Stimuli/female/conejo.mp3,1.76922E+12,0.1,944.975,944.875,0,6009.6,1.76922E+12,1.76922E+12,1500,40,40_trial5_female_conejo.wav,944.975,2094.521,1149.546,ok,-40,FALSE,
15,1,female,cuaderno,15,2,Target_Stimuli/female/cuaderno.mp3,1.76922E+12,0.1,992.975,992.875,0.1,6014.7,1.76922E+12,1.76922E+12,1500,40,40_trial15_female_cuaderno.wav,992.875,2103.792,1110.917,ok,-40,FALSE,
4,1,male,elote,12,1,Target_Stimuli/male/elote.mp3,1.76922E+12,0.1,923.1,923,0.1,6020.1,1.76922E+12,1.76922E+12,1500,40,40_trial4_male_elote.wav,923,2569.146,1646.146,ok,-40,FALSE,
2,1,female,fresas,9,1,Target_Stimuli/female/fresas.mp3,1.76922E+12,0.1,1001.975,1001.875,0.1,6016.7,1.76922E+12,1.76922E+12,1500,40,40_trial2_female_fresas.wav,1001.875,2597.479,1595.604,ok,-40,FALSE,
9,1,male,gato,21,2,Target_Stimuli/male/gato.mp3,1.76922E+12,0,856,856,0,6024.4,1.76922E+12,1.76922E+12,1500,40,40_trial9_male_gato.wav,856,1545.604,689.604,ok,-40,FALSE,
14,1,male,grapadora,7,1,Target_Stimuli/male/grapadora.mp3,1.76922E+12,0.1,1216.1,1216,0.1,6022.5,1.76922E+12,1.76922E+12,1500,40,40_trial14_male_grapadora.wav,1216,4602.875,3386.875,ok,-40,FALSE,
