trial,attempt,voice,word,word_id,list,audio_file,trial_start_epoch_ms,playback_onset_ms,playback_end_ms,stimulus_duration_ms,recording_start_ms,recording_end_ms,recording_start_epoch_ms,recording_end_epoch_ms,iti_ms,participant_id,recording_file,playback_end_ms_rel,onset_ms_from_recording_start,latency_ms_from_playback_end,latency_status,latency_dynamic_threshold_db,latency_fallback_used,latency_note
14,1,male,grapadora,7,1,Target_Stimuli/male/grapadora.mp3,1.76949E+12,0,1216,1216,0,6026.7,1.76949E+12,1.76949E+12,1500,26,26_trial14_male_grapadora.wav,1216,2969.917,1753.917,ok,-40,FALSE,
9,1,male,hongos,13,2,Target_Stimuli/male/hongos.mp3,1.76949E+12,0.1,958.1,958,0.1,6023.2,1.76949E+12,1.76949E+12,1500,26,26_trial9_male_hongos.wav,958,3122,2164,ok,-40,FALSE,
17,1,female,lapiz,19,2,Target_Stimuli/female/lapiz.mp3,1.76949E+12,0,897.875,897.875,0,6018.9,1.76949E+12,1.76949E+12,1500,26,26_trial17_female_lapiz.wav,897.875,2015.646,1117.771,ok,-40,FALSE,
15,1,male,lechuga,18,2,Target_Stimuli/male/lechuga.mp3,1.76949E+12,0.1,1063.1,1063,0.1,6020.4,1.76949E+12,1.76949E+12,1500,26,26_trial15_male_lechuga.wav,1063,,,no_speech_detected,-12.276,TRUE,No onset above threshold after playback end
11,1,female,loro,17,2,Target_Stimuli/female/loro.mp3,1.76949E+12,0,869.875,869.875,0,6019.5,1.76949E+12,1.76949E+12,1500,26,26_trial11_female_loro.wav,869.875,3423.125,2553.25,ok,-40,FALSE,
22,1,female,manzana,1,1,Target_Stimuli/female/manzana.mp3,1.76949E+12,0.1,1163.975,1163.875,0,6023.1,1.76949E+12,1.76949E+12,1500,26,26_trial22_female_manzana.wav,1163.975,,,no_speech_detected,-13.797,TRUE,No onset above threshold after playback end
3,1,female,naranja,22,2,Target_Stimuli/female/naranja.mp3,1.76949E+12,0.2,1121.075,1120.875,0.1,6023.6,1.76949E+12,1.76949E+12,1500,26,26_trial3_female_naranja.wav,1120.975,2731.292,1610.317,ok,-40,FALSE,
16,1,male,oso,2,1,Target_Stimuli/male/oso.mp3,1.76949E+12,0.2,806.2,806,0.1,6016.3,1.76949E+12,1.76949E+12,1500,26,26_trial16_male_oso.wav,806.1,1986.292,1180.192,ok,-40,FALSE,
6,1,male,pato,6,1,Target_Stimuli/male/pato.mp3,1.76949E+12,0.1,744.1,744,0,6028.1,1.76949E+12,1.76949E+12,1500,26,26_trial6_male_pato.wav,744.1,2758.229,2014.129,ok,-40,FALSE,
19,1,female,pez,24,2,Target_Stimuli/female/pez.mp3,1.76949E+12,0.1,595.975,595.875,0,6028.7,1.76949E+12,1.76949E+12,1500,26,26_trial19_female_pez.wav,595.975,,,no_speech_detected,-16.863,TRUE,No onset above threshold after playback end
18,1,female,reloj,3,1,Target_Stimuli/female/reloj.mp3,1.76949E+12,0.1,964.975,964.875,0,6015,1.76949E+12,1.76949E+12,1500,26,26_trial18_female_reloj.wav,964.975,2642.5,1677.525,ok,-40,FALSE,
2,1,female,sandía,5,1,Target_Stimuli/female/sandia.mp3,1.76949E+12,0.2,1076.075,1075.875,0.1,6030.4,1.76949E+12,1.76949E+12,1500,26,26_trial2_female_sandia.wav,1075.975,2303.958,1227.983,ok,-40,FALSE,
24,1,male,tijeras,4,1,Target_Stimuli/male/tijeras.mp3,1.76949E+12,0.2,1008.2,1008,0.1,6024.2,1.76949E+12,1.76949E+12,1500,26,26_trial24_male_tijeras.wav,1008.1,,,no_speech_detected,-14.132,TRUE,No onset above threshold after playback end
4,1,male,tiza,10,1,Target_Stimuli/male/tiza.mp3,1.76949E+12,0.1,797.1,797,0,6025,1.76949E+12,1.76949E+12,1500,26,26_trial4_male_tiza.wav,797.1,,,no_speech_detected,-14.001,TRUE,No onset above threshold after playback end
