trial,attempt,voice,word,word_id,list,audio_file,trial_start_epoch_ms,playback_onset_ms,playback_end_ms,stimulus_duration_ms,recording_start_ms,recording_end_ms,recording_start_epoch_ms,recording_end_epoch_ms,iti_ms,participant_id,recording_file,playback_end_ms_rel,onset_ms_from_recording_start,latency_ms_from_playback_end,latency_status,latency_dynamic_threshold_db,latency_fallback_used,latency_note
9,1,male,ardilla,16,2,Target_Stimuli/male/ardilla.mp3,1.76922E+12,0.1,1000.1,1000,0.1,6015.3,1.76922E+12,1.76922E+12,1500,38,38_trial9_male_ardilla.wav,1000,,,no_speech_detected,-13.437,TRUE,No onset above threshold after playback end
21,1,male,basurero,23,2,Target_Stimuli/male/basurero.mp3,1.76922E+12,0.1,1192.1,1192,0.1,6015.3,1.76922E+12,1.76922E+12,1500,38,38_trial21_male_basurero.wav,1192,1889.229,697.229,ok,-40,FALSE,
8,1,female,caballo,11,1,Target_Stimuli/female/caballo.mp3,1.76922E+12,0.1,879.975,879.875,0,6019,1.76922E+12,1.76922E+12,1500,38,38_trial8_female_caballo.wav,879.975,5277.438,4397.462,ok,-40,FALSE,
7,1,female,cebolla,14,2,Target_Stimuli/female/cebolla.mp3,1.76922E+12,0,880.875,880.875,0,6032,1.76922E+12,1.76922E+12,1500,38,38_trial7_female_cebolla.wav,880.875,,,no_speech_detected,-12.29,TRUE,No onset above threshold after playback end
12,1,female,cinta,8,1,Target_Stimuli/female/cinta.mp3,1.76922E+12,0.1,809.975,809.875,0,6010.8,1.76922E+12,1.76922E+12,1500,38,38_trial12_female_cinta.wav,809.975,,,no_speech_detected,-9.973,TRUE,No onset above threshold after playback end
11,1,male,conejo,20,2,Target_Stimuli/male/conejo.mp3,1.76922E+12,0,945,945,0,6024,1.76922E+12,1.76922E+12,1500,38,38_trial11_male_conejo.wav,945,3584.938,2639.938,ok,-40,FALSE,
5,1,female,cuaderno,15,2,Target_Stimuli/female/cuaderno.mp3,1.76922E+12,0.1,992.975,992.875,0.1,6021.1,1.76922E+12,1.76922E+12,1500,38,38_trial5_female_cuaderno.wav,992.875,3670.75,2677.875,ok,-40,FALSE,
2,1,male,elote,12,1,Target_Stimuli/male/elote.mp3,1.76922E+12,0.2,923.2,923,0.2,6012.3,1.76922E+12,1.76922E+12,1500,38,38_trial2_male_elote.wav,923,1760.688,837.688,ok,-40,FALSE,
10,1,female,fresas,9,1,Target_Stimuli/female/fresas.mp3,1.76922E+12,0.1,1001.975,1001.875,0,6027,1.76922E+12,1.76922E+12,1500,38,38_trial10_female_fresas.wav,1001.975,4537.979,3536.004,ok,-40,FALSE,
19,1,female,gato,21,2,Target_Stimuli/female/gato.mp3,1.76922E+12,0,855.875,855.875,0,6016.8,1.76922E+12,1.76922E+12,1500,38,38_trial19_female_gato.wav,855.875,2229,1373.125,ok,-40,FALSE,
6,1,female,grapadora,7,1,Target_Stimuli/female/grapadora.mp3,1.76922E+12,0.1,1215.975,1215.875,0.1,6019,1.76922E+12,1.76922E+12,1500,38,38_trial6_female_grapadora.wav,1215.875,2572.688,1356.813,ok,-40,FALSE,
15,1,female,hongos,13,2,Target_Stimuli/female/hongos.mp3,1.76922E+12,0,957.875,957.875,0,6011.4,1.76922E+12,1.76922E+12,1500,38,38_trial15_female_hongos.wav,957.875,3874.396,2916.521,ok,-40,FALSE,
23,1,female,lapiz,19,2,Target_Stimuli/female/lapiz.mp3,1.76922E+12,0,897.875,897.875,0,6019.4,1.76922E+12,1.76922E+12,1500,38,38_trial23_female_lapiz.wav,897.875,3089.396,2191.521,ok,-40,FALSE,
17,1,male,lechuga,18,2,Target_Stimuli/male/lechuga.mp3,1.76922E+12,0.1,1063.1,1063,0,6018.6,1.76922E+12,1.76922E+12,1500,38,38_trial17_male_lechuga.wav,1063.1,1964.229,901.129,ok,-40,FALSE,
13,1,female,loro,17,2,Target_Stimuli/female/loro.mp3,1.76922E+12,0.1,869.975,869.875,0.1,6024.3,1.76922E+12,1.76922E+12,1500,38,38_trial13_female_loro.wav,869.875,1042.125,172.25,ok,-40,FALSE,
14,1,male,manzana,1,1,Target_Stimuli/male/manzana.mp3,1.76922E+12,0.1,1164.1,1164,0.1,6020.6,1.76922E+12,1.76922E+12,1500,38,38_trial14_male_manzana.wav,1164,3178.292,2014.292,ok,-40,FALSE,
1,1,male,naranja,22,2,Target_Stimuli/male/naranja.mp3,1.76922E+12,0.1,1121.1,1121,0,6014,1.76922E+12,1.76922E+12,1500,38,38_trial1_male_naranja.wav,1121.1,1210.917,89.817,ok,-40,FALSE,
4,1,female,oso,2,1,Target_Stimuli/female/oso.mp3,1.76922E+12,0.1,805.975,805.875,0.1,6009.6,1.76922E+12,1.76922E+12,1500,38,38_trial4_female_oso.wav,805.875,2721.729,1915.854,ok,-40,FALSE,
20,1,male,pato,6,1,Target_Stimuli/male/pato.mp3,1.76922E+12,0.1,744.1,744,0.1,6014.9,1.76922E+12,1.76922E+12,1500,38,38_trial20_male_pato.wav,744,3475.771,2731.771,ok,-40,FALSE,
3,1,male,pez,24,2,Target_Stimuli/male/pez.mp3,1.76922E+12,0.1,596.1,596,0,6026.2,1.76922E+12,1.76922E+12,1500,38,38_trial3_male_pez.wav,596.1,5598.417,5002.317,ok,-40,FALSE,
18,1,male,reloj,3,1,Target_Stimuli/male/reloj.mp3,1.76922E+12,0.1,965.1,965,0.1,6011.7,1.76922E+12,1.76922E+12,1500,38,38_trial18_male_reloj.wav,965,3466.854,2501.854,ok,-40,FALSE,
24,1,male,sandía,5,1,Target_Stimuli/male/sandia.mp3,1.76922E+12,0.2,1946.158,1945.958,0.1,6015.1,1.76922E+12,1.76922E+12,1500,38,38_trial24_male_sandia.wav,1946.058,3753.5,1807.442,ok,-40,FALSE,
22,1,female,tijeras,4,1,Target_Stimuli/female/tijeras.mp3,1.76922E+12,0,1007.875,1007.875,0,6033,1.76922E+12,1.76922E+12,1500,38,38_trial22_female_tijeras.wav,1007.875,5061.438,4053.563,ok,-40,FALSE,
16,1,male,tiza,10,1,Target_Stimuli/male/tiza.mp3,1.76922E+12,0.2,797.2,797,0.2,6026.5,1.76922E+12,1.76922E+12,1500,38,38_trial16_male_tiza.wav,797,3687.521,2890.521,ok,-40,FALSE,
