trial,word,word_id,list,image_file,trial_start_epoch_ms,image_onset_ms,image_onset_epoch_ms,recording_start_ms,recording_end_ms,recording_start_epoch_ms,recording_end_epoch_ms,iti_ms,participant_id,recording_file,image_onset_ms_rel,onset_ms_from_recording_start,latency_ms_from_image_onset,latency_status,latency_dynamic_threshold_db,latency_fallback_used,latency_note
15,ardilla,16,2,ardilla.jpg,1.76957E+12,0.2,1.76957E+12,0.2,6009.3,1.76957E+12,1.76957E+12,1500,14,014_ardilla.wav,0,,,no_speech_detected,-45,TRUE,No onset above threshold after image onset
9,basurero,23,2,basurero.jpg,1.76957E+12,0.1,1.76957E+12,0.1,6005.5,1.76957E+12,1.76957E+12,1500,14,014_basurero.wav,0,4374.146,4374.146,ok,-45,TRUE,
10,caballo,11,1,caballo.jpg,1.76957E+12,0.1,1.76957E+12,0.1,6006.1,1.76957E+12,1.76957E+12,1500,14,014_caballo.wav,0,1916.833,1916.833,ok,-40,FALSE,
13,cebolla,14,2,cebolla.jpg,1.76957E+12,0.1,1.76957E+12,0.1,6013.7,1.76957E+12,1.76957E+12,1500,14,014_cebolla.wav,0,,,no_speech_detected,-45,TRUE,No onset above threshold after image onset
16,cinta,8,1,cinta.jpg,1.76957E+12,0.1,1.76957E+12,0.1,6008.6,1.76957E+12,1.76957E+12,1500,14,014_cinta.wav,0,,,no_speech_detected,-45,TRUE,No onset above threshold after image onset
19,conejo,20,2,conejo.jpg,1.76957E+12,0.2,1.76957E+12,0.2,6008.3,1.76957E+12,1.76957E+12,1500,14,014_conejo.wav,0,,,no_speech_detected,-45,TRUE,No onset above threshold after image onset
5,cuaderno,15,2,cuaderno.jpg,1.76957E+12,0.1,1.76957E+12,0.1,6006.5,1.76957E+12,1.76957E+12,1500,14,014_cuaderno.wav,0,,,no_speech_detected,-45,TRUE,No onset above threshold after image onset
12,elote,12,1,elote.jpg,1.76957E+12,0.1,1.76957E+12,0.1,6009,1.76957E+12,1.76957E+12,1500,14,014_elote.wav,0,,,no_speech_detected,-45,TRUE,No onset above threshold after image onset
2,fresas,9,1,fresas.jpg,1.76957E+12,0.2,1.76957E+12,0.2,6012.8,1.76957E+12,1.76957E+12,1500,14,014_fresas.wav,0,4500.458,4500.458,ok,-40,FALSE,
17,gato,21,2,gato.jpg,1.76957E+12,0.1,1.76957E+12,0.1,6011.9,1.76957E+12,1.76957E+12,1500,14,014_gato.wav,0,4816.854,4816.854,ok,-40,FALSE,
20,grapadora,7,1,grapadora.jpg,1.76957E+12,0.1,1.76957E+12,0.1,6011.3,1.76957E+12,1.76957E+12,1500,14,014_grapadora.wav,0,,,no_speech_detected,-45,TRUE,No onset above threshold after image onset
3,hongos,13,2,hongos.jpg,1.76957E+12,0.1,1.76957E+12,0.1,6005.1,1.76957E+12,1.76957E+12,1500,14,014_hongos.wav,0,,,no_speech_detected,-45,TRUE,No onset above threshold after image onset
1,lápiz,19,2,lapiz.jpg,1.76957E+12,0.2,1.76957E+12,0.2,6010.9,1.76957E+12,1.76957E+12,1500,14,014_lápiz.wav,0,212.729,212.729,ok,-40,FALSE,
7,lechuga,18,2,lechuga.jpg,1.76957E+12,0.2,1.76957E+12,0.2,6006.9,1.76957E+12,1.76957E+12,1500,14,014_lechuga.wav,0,2684.063,2684.063,ok,-40,FALSE,
11,loro,17,2,loro.jpg,1.76957E+12,0.1,1.76957E+12,0.1,6006.1,1.76957E+12,1.76957E+12,1500,14,014_loro.wav,0,2916.854,2916.854,ok,-40,FALSE,
8,manzana,1,1,manzana.jpg,1.76957E+12,0.2,1.76957E+12,0.2,6007.1,1.76957E+12,1.76957E+12,1500,14,014_manzana.wav,0,3781.563,3781.563,ok,-40,FALSE,
23,naranja,22,2,naranja.jpg,1.76957E+12,0.1,1.76957E+12,0.1,6007.5,1.76957E+12,1.76957E+12,1500,14,014_naranja.wav,0,,,no_speech_detected,-45,TRUE,No onset above threshold after image onset
22,oso,2,1,oso.jpg,1.76957E+12,0.2,1.76957E+12,0.2,6006.6,1.76957E+12,1.76957E+12,1500,14,014_oso.wav,0,1748.063,1748.063,ok,-40,FALSE,
6,pato,6,1,pato.jpg,1.76957E+12,0.2,1.76957E+12,0.2,6007.1,1.76957E+12,1.76957E+12,1500,14,014_pato.wav,0,2870.042,2870.042,ok,-40,FALSE,
21,pez,24,2,pez.jpg,1.76957E+12,0.1,1.76957E+12,0.1,6011.7,1.76957E+12,1.76957E+12,1500,14,014_pez.wav,0,2921.688,2921.688,ok,-40,FALSE,
18,reloj,3,1,reloj.jpg,1.76957E+12,0.1,1.76957E+12,0.1,6012.5,1.76957E+12,1.76957E+12,1500,14,014_reloj.wav,0,3389.375,3389.375,ok,-40,FALSE,
14,sandía,5,1,sandia.jpg,1.76957E+12,0.2,1.76957E+12,0.2,6004.8,1.76957E+12,1.76957E+12,1500,14,014_sandía.wav,0,1912.813,1912.813,ok,-40,FALSE,
4,tijeras,4,1,tijeras.jpg,1.76957E+12,0.1,1.76957E+12,0.1,6011.7,1.76957E+12,1.76957E+12,1500,14,014_tijeras.wav,0,4523.208,4523.208,ok,-40,FALSE,
24,tiza,10,1,tiza.jpg,1.76957E+12,0.2,1.76957E+12,0.2,6010.1,1.76957E+12,1.76957E+12,1500,14,014_tiza.wav,0,,,no_speech_detected,-45,TRUE,No onset above threshold after image onset
