trial,word,word_id,list,image_file,trial_start_epoch_ms,image_onset_ms,image_onset_epoch_ms,recording_start_ms,recording_end_ms,recording_start_epoch_ms,recording_end_epoch_ms,iti_ms,participant_id,recording_file,image_onset_ms_rel,onset_ms_from_recording_start,latency_ms_from_image_onset,latency_status,latency_dynamic_threshold_db,latency_fallback_used,latency_note
16,ardilla,16,2,ardilla.jpg,1.76924E+12,0.3,1.76924E+12,0.3,6026.1,1.76924E+12,1.76924E+12,1500,45,45_ardilla.wav,0,1569.625,1569.625,ok,-40,FALSE,
4,basurero,23,2,basurero.jpg,1.76924E+12,0.2,1.76924E+12,0.2,6020.4,1.76924E+12,1.76924E+12,1500,45,45_basurero.wav,0,,,no_speech_detected,-45,TRUE,No onset above threshold after image onset
19,caballo,11,1,caballo.jpg,1.76924E+12,0.1,1.76924E+12,0.1,6016.5,1.76924E+12,1.76924E+12,1500,45,45_caballo.wav,0,1342.208,1342.208,ok,-40,FALSE,
14,cebolla,14,2,cebolla.jpg,1.76924E+12,0.2,1.76924E+12,0.2,6025.7,1.76924E+12,1.76924E+12,1500,45,45_cebolla.wav,0,2259.917,2259.917,ok,-40,FALSE,
9,cinta,8,1,cinta.jpg,1.76924E+12,0.2,1.76924E+12,0.2,6019.5,1.76924E+12,1.76924E+12,1500,45,45_cinta.wav,0,1484.188,1484.188,ok,-40,FALSE,
22,conejo,20,2,conejo.jpg,1.76924E+12,0.2,1.76924E+12,0.2,6025,1.76924E+12,1.76924E+12,1500,45,45_conejo.wav,0,1898.271,1898.271,ok,-40,FALSE,
6,cuaderno,15,2,cuaderno.jpg,1.76924E+12,0.3,1.76924E+12,0.3,6021.3,1.76924E+12,1.76924E+12,1500,45,45_cuaderno.wav,0,2994.688,2994.688,ok,-45,TRUE,
21,elote,12,1,elote.jpg,1.76924E+12,0.3,1.76924E+12,0.3,6024.6,1.76924E+12,1.76924E+12,1500,45,45_elote.wav,0,1512.333,1512.333,ok,-40,FALSE,
3,fresas,9,1,fresas.jpg,1.76924E+12,0.2,1.76924E+12,0.2,6016.8,1.76924E+12,1.76924E+12,1500,45,45_fresas.wav,0,1410.583,1410.583,ok,-40,FALSE,
18,gato,21,2,gato.jpg,1.76924E+12,0.1,1.76924E+12,0.1,6012.9,1.76924E+12,1.76924E+12,1500,45,45_gato.wav,0,1631.521,1631.521,ok,-40,FALSE,
13,grapadora,7,1,grapadora.jpg,1.76924E+12,0.2,1.76924E+12,0.2,6023.2,1.76924E+12,1.76924E+12,1500,45,45_grapadora.wav,0,1691,1691,ok,-40,FALSE,
20,hongos,13,2,hongos.jpg,1.76924E+12,0.3,1.76924E+12,0.3,6009.9,1.76924E+12,1.76924E+12,1500,45,45_hongos.wav,0,2712.958,2712.958,ok,-40,FALSE,
10,lápiz,19,2,lapiz.jpg,1.76924E+12,0.3,1.76924E+12,0.3,6017.4,1.76924E+12,1.76924E+12,1500,45,45_lápiz.wav,0,,,no_speech_detected,-45,TRUE,No onset above threshold after image onset
24,lechuga,18,2,lechuga.jpg,1.76924E+12,0.2,1.76924E+12,0.2,6022.1,1.76924E+12,1.76924E+12,1500,45,45_lechuga.wav,0,1736.375,1736.375,ok,-40,FALSE,
8,loro,17,2,loro.jpg,1.76924E+12,0.2,1.76924E+12,0.2,6017.5,1.76924E+12,1.76924E+12,1500,45,45_loro.wav,0,1218.604,1218.604,ok,-40,FALSE,
23,manzana,1,1,manzana.jpg,1.76924E+12,0.1,1.76924E+12,0.1,6013.5,1.76924E+12,1.76924E+12,1500,45,45_manzana.wav,0,2257.563,2257.563,ok,-40,FALSE,
12,naranja,22,2,naranja.jpg,1.76924E+12,0.2,1.76924E+12,0.2,6022,1.76924E+12,1.76924E+12,1500,45,45_naranja.wav,0,2077.188,2077.188,ok,-40,FALSE,
1,oso,2,1,oso.jpg,1.76924E+12,0.3,1.76924E+12,0.3,6022.7,1.76924E+12,1.76924E+12,1500,45,45_oso.wav,0,1219.042,1219.042,ok,-40,FALSE,
11,pato,6,1,pato.jpg,1.76924E+12,0.2,1.76924E+12,0.2,6016.8,1.76924E+12,1.76924E+12,1500,45,45_pato.wav,0,1390.646,1390.646,ok,-40,FALSE,
2,pez,24,2,pez.jpg,1.76924E+12,0.3,1.76924E+12,0.3,6025.2,1.76924E+12,1.76924E+12,1500,45,45_pez.wav,0,804.646,804.646,ok,-40,FALSE,
5,reloj,3,1,reloj.jpg,1.76924E+12,0.1,1.76924E+12,0.2,6013.1,1.76924E+12,1.76924E+12,1500,45,45_reloj.wav,0,1832.271,1832.271,ok,-40,FALSE,
7,sandía,5,1,sandia.jpg,1.76924E+12,0.2,1.76924E+12,0.2,6020.8,1.76924E+12,1.76924E+12,1500,45,45_sandía.wav,0,1677.063,1677.063,ok,-40,FALSE,
17,tijeras,4,1,tijeras.jpg,1.76924E+12,0.2,1.76924E+12,0.2,6017.8,1.76924E+12,1.76924E+12,1500,45,45_tijeras.wav,0,,,no_speech_detected,-45,TRUE,No onset above threshold after image onset
15,tiza,10,1,tiza.jpg,1.76924E+12,0.2,1.76924E+12,0.2,6012.7,1.76924E+12,1.76924E+12,1500,45,45_tiza.wav,0,1325.708,1325.708,ok,-40,FALSE,
