trial,word,word_id,list,image_file,trial_start_epoch_ms,image_onset_ms,image_onset_epoch_ms,recording_start_ms,recording_end_ms,recording_start_epoch_ms,recording_end_epoch_ms,iti_ms,participant_id,recording_file,image_onset_ms_rel,onset_ms_from_recording_start,latency_ms_from_image_onset,latency_status,latency_dynamic_threshold_db,latency_fallback_used,latency_note
1,ardilla,16,2,ardilla.jpg,1.7688E+12,0.3,1.7688E+12,0.3,6012.9,1.7688E+12,1.7688E+12,1500,4,4_ardilla.wav,0,5346.75,5346.75,ok,-40,FALSE,
13,basurero,23,2,basurero.jpg,1.7688E+12,0.2,1.7688E+12,0.2,6010.8,1.7688E+12,1.7688E+12,1500,4,4_basurero.wav,0,5742.042,5742.042,ok,-40,FALSE,
14,caballo,11,1,caballo.jpg,1.7688E+12,0.2,1.7688E+12,0.2,6016.1,1.7688E+12,1.7688E+12,1500,4,4_caballo.wav,0,3649.083,3649.083,ok,-40,FALSE,
17,cebolla,14,2,cebolla.jpg,1.7688E+12,0.3,1.7688E+12,0.3,6020.3,1.7688E+12,1.7688E+12,1500,4,4_cebolla.wav,0,650.813,650.813,ok,-40,FALSE,
4,cinta,8,1,cinta.jpg,1.7688E+12,0,1.7688E+12,0,6022.4,1.7688E+12,1.7688E+12,1500,4,4_cinta.wav,0,1334.146,1334.146,ok,-40,FALSE,
9,conejo,20,2,conejo.jpg,1.7688E+12,0.2,1.7688E+12,0.2,6011.7,1.7688E+12,1.7688E+12,1500,4,4_conejo.wav,0,3604.875,3604.875,ok,-40,FALSE,
3,cuaderno,15,2,cuaderno.jpg,1.7688E+12,0.2,1.7688E+12,0.2,6007.5,1.7688E+12,1.7688E+12,1500,4,4_cuaderno.wav,0,2109.604,2109.604,ok,-40,FALSE,
8,elote,12,1,elote.jpg,1.7688E+12,0.2,1.7688E+12,0.2,6021,1.7688E+12,1.7688E+12,1500,4,4_elote.wav,0,1244.938,1244.938,ok,-40,FALSE,
10,fresas,9,1,fresas.jpg,1.7688E+12,0.1,1.7688E+12,0.1,6026.6,1.7688E+12,1.7688E+12,1500,4,4_fresas.wav,0,259.938,259.938,ok,-40,FALSE,
15,gato,21,2,gato.jpg,1.7688E+12,0.1,1.7688E+12,0.1,6012,1.7688E+12,1.7688E+12,1500,4,4_gato.wav,0,1831.125,1831.125,ok,-40,FALSE,
16,grapadora,7,1,grapadora.jpg,1.7688E+12,0.2,1.7688E+12,0.2,6021.1,1.7688E+12,1.7688E+12,1500,4,4_grapadora.wav,0,908.604,908.604,ok,-40,FALSE,
21,hongos,13,2,hongos.jpg,1.7688E+12,0.1,1.7688E+12,0.1,6015.8,1.7688E+12,1.7688E+12,1500,4,4_hongos.wav,0,331.813,331.813,ok,-40,FALSE,
7,lápiz,19,2,lapiz.jpg,1.7688E+12,0.2,1.7688E+12,0.2,6020,1.7688E+12,1.7688E+12,1500,4,4_lápiz.wav,0,680.313,680.313,ok,-40,FALSE,
23,lechuga,18,2,lechuga.jpg,1.7688E+12,0.1,1.7688E+12,0.1,6016.6,1.7688E+12,1.7688E+12,1500,4,4_lechuga.wav,0,1433.417,1433.417,ok,-40,FALSE,
5,loro,17,2,loro.jpg,1.7688E+12,0.2,1.7688E+12,0.2,6019.8,1.7688E+12,1.7688E+12,1500,4,4_loro.wav,0,845.208,845.208,ok,-40,FALSE,
2,manzana,1,1,manzana.jpg,1.7688E+12,0.2,1.7688E+12,0.2,6020.3,1.7688E+12,1.7688E+12,1500,4,4_manzana.wav,0,949.875,949.875,ok,-40,FALSE,
11,naranja,22,2,naranja.jpg,1.7688E+12,0.2,1.7688E+12,0.2,6016.7,1.7688E+12,1.7688E+12,1500,4,4_naranja.wav,0,1693.375,1693.375,ok,-40,FALSE,
24,oso,2,1,oso.jpg,1.7688E+12,0.4,1.7688E+12,0.4,6012.9,1.7688E+12,1.7688E+12,1500,4,4_oso.wav,0,1178,1178,ok,-40,FALSE,
6,pato,6,1,pato.jpg,1.7688E+12,0.2,1.7688E+12,0.2,6020.3,1.7688E+12,1.7688E+12,1500,4,4_pato.wav,0,1006.021,1006.021,ok,-40,FALSE,
19,pez,24,2,pez.jpg,1.7688E+12,0.1,1.7688E+12,0.1,6020.3,1.7688E+12,1.7688E+12,1500,4,4_pez.wav,0,856.833,856.833,ok,-40,FALSE,
18,reloj,3,1,reloj.jpg,1.7688E+12,0.9,1.7688E+12,0.9,6026.8,1.7688E+12,1.7688E+12,1500,4,4_reloj.wav,0,4502.063,4502.063,ok,-40,FALSE,
20,sandía,5,1,sandia.jpg,1.7688E+12,0.2,1.7688E+12,0.2,6022.9,1.7688E+12,1.7688E+12,1500,4,4_sandía.wav,0,1541.208,1541.208,ok,-40,FALSE,
22,tijeras,4,1,tijeras.jpg,1.7688E+12,0.1,1.7688E+12,0.1,6014.3,1.7688E+12,1.7688E+12,1500,4,4_tijeras.wav,0,1361.063,1361.063,ok,-40,FALSE,
12,tiza,10,1,tiza.jpg,1.7688E+12,0.2,1.7688E+12,0.2,6026.9,1.7688E+12,1.7688E+12,1500,4,4_tiza.wav,0,50.188,50.188,ok,-40,FALSE,
