trial,attempt,voice,word,word_id,list,audio_file,trial_start_epoch_ms,playback_onset_ms,playback_end_ms,stimulus_duration_ms,recording_start_ms,recording_end_ms,recording_start_epoch_ms,recording_end_epoch_ms,iti_ms,participant_id,recording_file,playback_end_ms_rel,onset_ms_from_recording_start,latency_ms_from_playback_end,latency_status,latency_dynamic_threshold_db,latency_fallback_used,latency_note
20,1,female,hongos,13,2,Target_Stimuli/female/hongos.mp3,1.76951E+12,0.2,958.075,957.875,0.1,6036.1,1.76951E+12,1.76951E+12,1500,21,21_trial20_female_hongos.wav,957.975,,,no_speech_detected,-15.493,TRUE,No onset above threshold after playback end
4,1,male,lapiz,19,2,Target_Stimuli/male/lapiz.mp3,1.76951E+12,0.2,898.2,898,0.1,6033.5,1.76951E+12,1.76951E+12,1500,21,21_trial4_male_lapiz.wav,898.1,1410.521,512.421,ok,-40,FALSE,
6,1,male,lechuga,18,2,Target_Stimuli/male/lechuga.mp3,1.76951E+12,0.1,1063.1,1063,0,6033.4,1.76951E+12,1.76951E+12,1500,21,21_trial6_male_lechuga.wav,1063.1,2072.917,1009.817,ok,-40,FALSE,
10,1,male,loro,17,2,Target_Stimuli/male/loro.mp3,1.76951E+12,0.2,870.2,870,0.1,6040.6,1.76951E+12,1.76951E+12,1500,21,21_trial10_male_loro.wav,870.1,,,no_speech_detected,-9.623,TRUE,No onset above threshold after playback end
15,1,male,manzana,1,1,Target_Stimuli/male/manzana.mp3,1.76951E+12,0.1,1164.1,1164,0,6024.2,1.76951E+12,1.76951E+12,1500,21,21_trial15_male_manzana.wav,1164.1,1904.708,740.608,ok,-40,FALSE,
24,1,male,naranja,22,2,Target_Stimuli/male/naranja.mp3,1.76951E+12,0.2,1121.2,1121,0.1,6024.9,1.76951E+12,1.76951E+12,1500,21,21_trial24_male_naranja.wav,1121.1,1493.521,372.421,ok,-40,FALSE,
21,1,male,oso,2,1,Target_Stimuli/male/oso.mp3,1.76951E+12,0.2,806.2,806,0.1,6019.6,1.76951E+12,1.76951E+12,1500,21,21_trial21_male_oso.wav,806.1,1196.396,390.296,ok,-40,FALSE,
17,1,male,pato,6,1,Target_Stimuli/male/pato.mp3,1.76951E+12,0.2,744.2,744,0.1,6023.3,1.76951E+12,1.76951E+12,1500,21,21_trial17_male_pato.wav,744.1,1439.125,695.025,ok,-40,FALSE,
16,1,male,pez,24,2,Target_Stimuli/male/pez.mp3,1.76951E+12,0.4,596.4,596,0.1,6015.9,1.76951E+12,1.76951E+12,1500,21,21_trial16_male_pez.wav,596.3,2418.396,1822.096,ok,-40,FALSE,
7,1,female,reloj,3,1,Target_Stimuli/female/reloj.mp3,1.76951E+12,0.3,965.175,964.875,0.1,6024.5,1.76951E+12,1.76951E+12,1500,21,21_trial7_female_reloj.wav,965.075,,,no_speech_detected,-10.805,TRUE,No onset above threshold after playback end
9,1,male,sandía,5,1,Target_Stimuli/male/sandia.mp3,1.76951E+12,0.1,1946.058,1945.958,0.1,6014.3,1.76951E+12,1.76951E+12,1500,21,21_trial9_male_sandia.wav,1945.958,,,no_speech_detected,-25.554,TRUE,No onset above threshold after playback end
13,1,male,tijeras,4,1,Target_Stimuli/male/tijeras.mp3,1.76951E+12,0.1,1008.1,1008,0.1,6029.8,1.76951E+12,1.76951E+12,1500,21,21_trial13_male_tijeras.wav,1008,3880.563,2872.563,ok,-40,FALSE,
19,1,female,tiza,10,1,Target_Stimuli/female/tiza.mp3,1.76951E+12,0.1,796.975,796.875,0.1,6023.4,1.76951E+12,1.76951E+12,1500,21,21_trial19_female_tiza.wav,796.875,4524.042,3727.167,ok,-40,FALSE,
