trial,word,word_id,list,image_file,trial_start_epoch_ms,image_onset_ms,image_onset_epoch_ms,recording_start_ms,recording_end_ms,recording_start_epoch_ms,recording_end_epoch_ms,iti_ms,participant_id,recording_file,image_onset_ms_rel,onset_ms_from_recording_start,latency_ms_from_image_onset,latency_status,latency_dynamic_threshold_db,latency_fallback_used,latency_note
5,ardilla,16,2,ardilla.jpg,1.76924E+12,0.3,1.76924E+12,0.3,6024.2,1.76924E+12,1.76924E+12,1500,44,44_ardilla.wav,0,4538.875,4538.875,ok,-40,FALSE,
1,basurero,23,2,basurero.jpg,1.76924E+12,0.4,1.76924E+12,0.4,6021.9,1.76924E+12,1.76924E+12,1500,44,44_basurero.wav,0,74.229,74.229,ok,-40,FALSE,
12,caballo,11,1,caballo.jpg,1.76924E+12,0.1,1.76924E+12,0.1,6025.2,1.76924E+12,1.76924E+12,1500,44,44_caballo.wav,0,2249.792,2249.792,ok,-40,FALSE,
21,cebolla,14,2,cebolla.jpg,1.76924E+12,0.2,1.76924E+12,0.2,6025.3,1.76924E+12,1.76924E+12,1500,44,44_cebolla.wav,0,2631.938,2631.938,ok,-40,FALSE,
4,cinta,8,1,cinta.jpg,1.76924E+12,0.2,1.76924E+12,0.2,6025.4,1.76924E+12,1.76924E+12,1500,44,44_cinta.wav,0,1336.854,1336.854,ok,-40,FALSE,
13,conejo,20,2,conejo.jpg,1.76924E+12,0.1,1.76924E+12,0.1,6016.5,1.76924E+12,1.76924E+12,1500,44,44_conejo.wav,0,3066.813,3066.813,ok,-40,FALSE,
19,cuaderno,15,2,cuaderno.jpg,1.76924E+12,0,1.76924E+12,0,6022.7,1.76924E+12,1.76924E+12,1500,44,44_cuaderno.wav,0,3685.75,3685.75,ok,-40,FALSE,
6,elote,12,1,elote.jpg,1.76924E+12,0.3,1.76924E+12,0.3,6023.8,1.76924E+12,1.76924E+12,1500,44,44_elote.wav,0,2580.896,2580.896,ok,-40,FALSE,
14,fresas,9,1,fresas.jpg,1.76924E+12,0.1,1.76924E+12,0.1,6012.9,1.76924E+12,1.76924E+12,1500,44,44_fresas.wav,0,1555.896,1555.896,ok,-40,FALSE,
7,gato,21,2,gato.jpg,1.76924E+12,0.2,1.76924E+12,0.2,6021.6,1.76924E+12,1.76924E+12,1500,44,44_gato.wav,0,1782.188,1782.188,ok,-40,FALSE,
20,grapadora,7,1,grapadora.jpg,1.76924E+12,0.1,1.76924E+12,0.1,6020.3,1.76924E+12,1.76924E+12,1500,44,44_grapadora.wav,0,2918.625,2918.625,ok,-40,FALSE,
3,hongos,13,2,hongos.jpg,1.76924E+12,0.3,1.76924E+12,0.3,6020.2,1.76924E+12,1.76924E+12,1500,44,44_hongos.wav,0,,,no_speech_detected,-45,TRUE,No onset above threshold after image onset
11,lápiz,19,2,lapiz.jpg,1.76924E+12,0.2,1.76924E+12,0.2,6019.8,1.76924E+12,1.76924E+12,1500,44,44_lápiz.wav,0,2305.167,2305.167,ok,-40,FALSE,
17,lechuga,18,2,lechuga.jpg,1.76924E+12,0.6,1.76924E+12,0.6,6026.5,1.76924E+12,1.76924E+12,1500,44,44_lechuga.wav,0,1927.833,1927.833,ok,-40,FALSE,
9,loro,17,2,loro.jpg,1.76924E+12,0.2,1.76924E+12,0.2,6012.3,1.76924E+12,1.76924E+12,1500,44,44_loro.wav,0,1318.938,1318.938,ok,-40,FALSE,
24,manzana,1,1,manzana.jpg,1.76924E+12,0.2,1.76924E+12,0.2,6014.6,1.76924E+12,1.76924E+12,1500,44,44_manzana.wav,0,2578.854,2578.854,ok,-40,FALSE,
15,naranja,22,2,naranja.jpg,1.76924E+12,0.1,1.76924E+12,0.1,6024.5,1.76924E+12,1.76924E+12,1500,44,44_naranja.wav,0,1038.708,1038.708,ok,-40,FALSE,
16,oso,2,1,oso.jpg,1.76924E+12,0,1.76924E+12,0,6020,1.76924E+12,1.76924E+12,1500,44,44_oso.wav,0,1444.5,1444.5,ok,-40,FALSE,
8,pato,6,1,pato.jpg,1.76924E+12,0.3,1.76924E+12,0.3,6028.5,1.76924E+12,1.76924E+12,1500,44,44_pato.wav,0,1718.188,1718.188,ok,-40,FALSE,
23,pez,24,2,pez.jpg,1.76924E+12,0.3,1.76924E+12,0.3,6022.6,1.76924E+12,1.76924E+12,1500,44,44_pez.wav,0,3910.521,3910.521,ok,-40,FALSE,
2,reloj,3,1,reloj.jpg,1.76924E+12,0.2,1.76924E+12,0.2,6024,1.76924E+12,1.76924E+12,1500,44,44_reloj.wav,0,1866.979,1866.979,ok,-40,FALSE,
22,sandía,5,1,sandia.jpg,1.76924E+12,0.2,1.76924E+12,0.2,6013.5,1.76924E+12,1.76924E+12,1500,44,44_sandía.wav,0,757.333,757.333,ok,-40,FALSE,
10,tijeras,4,1,tijeras.jpg,1.76924E+12,0.2,1.76924E+12,0.2,6013.3,1.76924E+12,1.76924E+12,1500,44,44_tijeras.wav,0,3576.229,3576.229,ok,-40,FALSE,
18,tiza,10,1,tiza.jpg,1.76924E+12,0.2,1.76924E+12,0.2,6023,1.76924E+12,1.76924E+12,1500,44,44_tiza.wav,0,1516.438,1516.438,ok,-40,FALSE,
