trial,attempt,voice,word,word_id,list,audio_file,trial_start_epoch_ms,playback_onset_ms,playback_end_ms,stimulus_duration_ms,recording_start_ms,recording_end_ms,recording_start_epoch_ms,recording_end_epoch_ms,iti_ms,participant_id,recording_file,playback_end_ms_rel,onset_ms_from_recording_start,latency_ms_from_playback_end,latency_status,latency_dynamic_threshold_db,latency_fallback_used,latency_note
24,1,female,hongos,13,2,Target_Stimuli/female/hongos.mp3,1.76923E+12,0.2,958.075,957.875,0.2,6017.4,1.76923E+12,1.76923E+12,1500,41,41_trial24_female_hongos.wav,957.875,2368.271,1410.396,ok,-40,FALSE,
22,1,female,lapiz,19,2,Target_Stimuli/female/lapiz.mp3,1.76923E+12,0.1,897.975,897.875,0,6026.6,1.76923E+12,1.76923E+12,1500,41,41_trial22_female_lapiz.wav,897.975,1766.979,869.004,ok,-40,FALSE,
12,1,male,lechuga,18,2,Target_Stimuli/male/lechuga.mp3,1.76923E+12,0.1,1063.1,1063,0,6026.9,1.76923E+12,1.76923E+12,1500,41,41_trial12_male_lechuga.wav,1063.1,3453.625,2390.525,ok,-40,FALSE,
4,1,female,loro,17,2,Target_Stimuli/female/loro.mp3,1.76923E+12,0.1,869.975,869.875,0.1,6014.5,1.76923E+12,1.76923E+12,1500,41,41_trial4_female_loro.wav,869.875,1856.042,986.167,ok,-40,FALSE,
13,1,male,manzana,1,1,Target_Stimuli/male/manzana.mp3,1.76923E+12,0.1,1164.1,1164,0.1,6024.2,1.76923E+12,1.76923E+12,1500,41,41_trial13_male_manzana.wav,1164,2233.167,1069.167,ok,-40,FALSE,
18,1,male,naranja,22,2,Target_Stimuli/male/naranja.mp3,1.76923E+12,0.1,1121.1,1121,0.1,6021,1.76923E+12,1.76923E+12,1500,41,41_trial18_male_naranja.wav,1121,1754.417,633.417,ok,-40,FALSE,
17,1,female,oso,2,1,Target_Stimuli/female/oso.mp3,1.76923E+12,0.1,805.975,805.875,0,6010.6,1.76923E+12,1.76923E+12,1500,41,41_trial17_female_oso.wav,805.975,,,no_speech_detected,-19.365,TRUE,No onset above threshold after playback end
15,1,male,pato,6,1,Target_Stimuli/male/pato.mp3,1.76923E+12,0.1,744.1,744,0,6011.4,1.76923E+12,1.76923E+12,1500,41,41_trial15_male_pato.wav,744.1,4243.938,3499.837,ok,-40,FALSE,
14,1,female,pez,24,2,Target_Stimuli/female/pez.mp3,1.76923E+12,0.2,596.075,595.875,0.1,6017.7,1.76923E+12,1.76923E+12,1500,41,41_trial14_female_pez.wav,595.975,2222.625,1626.65,ok,-40,FALSE,
1,1,male,reloj,3,1,Target_Stimuli/male/reloj.mp3,1.76923E+12,0.1,965.1,965,0.1,6024.9,1.76923E+12,1.76923E+12,1500,41,41_trial1_male_reloj.wav,965,3114.521,2149.521,ok,-40,FALSE,
21,1,female,sandía,5,1,Target_Stimuli/female/sandia.mp3,1.76923E+12,0.3,1076.175,1075.875,0.3,6020,1.76923E+12,1.76923E+12,1500,41,41_trial21_female_sandia.wav,1075.875,2627.75,1551.875,ok,-40,FALSE,
7,1,male,tijeras,4,1,Target_Stimuli/male/tijeras.mp3,1.76923E+12,0.1,1008.1,1008,0,6022.8,1.76923E+12,1.76923E+12,1500,41,41_trial7_male_tijeras.wav,1008.1,2035.042,1026.942,ok,-40,FALSE,
23,1,female,tiza,10,1,Target_Stimuli/female/tiza.mp3,1.76923E+12,0,796.875,796.875,0,6023,1.76923E+12,1.76923E+12,1500,41,41_trial23_female_tiza.wav,796.875,2963.438,2166.563,ok,-40,FALSE,
